environmental_stance,aqi,air_quality,carbon_intensity,heat_index_temp,wind_speed_tolerance,livability
2,317.8062853163501,4.949829087946281,184.0209535668788,-19.332795497333578,16.4940225697916,-648.3034777429166
0,229.20520141205975,2.709284954279898,68.46435070358886,9.68641500221549,15.145625193935786,-245.4952536394849
1,139.83394220768196,1.8893756647245779,471.47186031756496,-11.957999910053491,24.057462125555784,-383.6859448373975
0,332.3647709043725,4.172814775722545,426.2843644534967,87.21622356047463,48.97549334121092,-972.5458657294007
2,498.57723842184413,3.2887501712411376,249.9158860032666,32.836786006196874,52.71059254108814,-1815.4041211434944
2,67.26705455036036,4.970159946321646,22.29229288606932,7.800985085442882,98.36719588839777,-85.91371779655798
0,423.2045763234529,2.573583536702212,39.18894506772486,-20.887979109862172,34.340841896954124,-1204.4520488721607
1,244.86881504185587,3.9040871814757736,336.5401242899805,106.92590900659005,0.12716713850932093,-459.0416015369879
1,194.3617010860525,3.041841789304343,466.38476460062054,-4.482435473837583,39.15676223997598,-509.50785898311403
2,457.7496540102643,4.348968291585485,380.6119182888324,79.0806520085453,10.506792927606334,-1619.4959600462341
1,68.64460097379366,2.5910277382464506,84.32130999869386,116.39166380769743,16.737227671635647,74.10369802554601
0,416.7704277840663,1.074354097724612,302.4418029538728,70.26455810761942,72.17008468842681,-1332.7448497658465
2,58.305929636431884,3.071538761318693,348.34057789059557,114.55875889827635,49.753700983901915,-125.82951109518417
2,58.8646301004801,3.62906103909321,277.07531782832046,1.2796611326955016,6.45922280502611,-27.126991580066264
0,443.0631257174289,3.5165024187549547,341.00184726124303,92.16645345476796,23.118393427376017,-1474.1044671517232
2,208.03433168519615,3.9886105407848973,190.95972788233178,-8.24896793686894,62.4780415726302,-281.8167988277586
0,445.9319566433799,1.1978699362925416,389.38922104649737,43.02925767476847,80.35762579252699,-1648.7854595722213
0,132.14022806219984,2.0553784087672353,132.39554569738738,88.25352810559113,21.02520563664304,-9.370634031763327
0,231.2062876192219,3.6666441927640836,312.1018213252381,-13.569299040032725,95.13772537644823,-543.6231041207136
2,386.32295622871595,4.03116911017751,34.276800928096485,79.84878704463969,21.885913419043757,-950.104686359122
2,425.2658865490535,4.922490583012039,395.675699755208,-29.970084996771057,11.322383298360716,-1452.1275950443244
0,35.50411863993014,3.58778623822466,479.44193508604417,110.98014974527703,15.873254109087986,-277.28588859390777
2,307.5014637263878,1.1871727297835646,452.73992520738693,115.5814566667421,95.34131002379644,-1015.2841103082524
2,401.6733966873988,2.2667961760703097,124.15610237080782,92.13752510989669,19.644892858887133,-1050.0560594729893
1,252.1673939290754,2.7080990734115455,236.8885142931967,70.50280962283693,35.688461754385315,-396.49471799484843
2,209.23468061277555,2.999650990249356,401.90766019755256,99.75610300723841,13.996870494599689,-423.40259286872
2,396.9823823702326,1.6853574738678323,36.532050928562875,25.58667078177502,85.86591381942257,-1127.9274486197287
0,483.7663692942512,1.7317954869305532,473.87219092824364,26.75967489410028,62.157910982856635,-2002.6862280158455
0,44.809509572551974,3.862727824314056,463.5639366743869,-25.630998313400877,14.089492631297961,-273.06771345472225
1,492.88377325925853,4.825819255533757,37.38553613270662,-6.065742752323683,25.044585543985654,-1675.2287338092897
2,105.34460483951885,4.106547990184055,30.44463668218794,25.145745794644682,38.46500460946965,23.95644082771861
2,393.6674220439951,1.0641247957236284,97.43439664781245,115.4165225159326,67.21556988128994,-1064.0113650340945
0,471.22988388615363,4.600019286237144,224.78311161677172,1.1399949552254363,58.78798183417453,-1617.5123419355953
1,14.52893820510881,3.778498160341771,257.33645410787716,76.13346507753629,53.696547839959486,-26.780300147567324
1,275.669224046861,2.514261666255033,401.5519633026524,19.8499787012843,21.498369999424682,-659.7797885480252
2,472.7348746114211,4.556129782504845,336.978136862617,-11.32284821510634,79.16034914589414,-1785.2435536856458
0,55.67627068800607,3.8541566041831277,94.34589914506087,118.66320792292672,76.31780145838698,-8.700939989578643
0,336.0637816143856,2.4586852816086133,449.15155350638577,108.5512919141299,31.06219343847846,-1006.9636995779697
2,197.20966407664397,2.1178269052334624,47.845134939989876,111.50465822724928,60.21667873816552,-193.60947116427397
1,245.46794782845222,1.8627206274099444,15.24855839324668,81.28564265369864,25.824327020858394,-296.9404394954077
2,154.68558884761342,2.5014814631355753,288.4485044996013,7.839331822770397,78.76289470427716,-254.02481494718268
0,168.0054805847459,3.7523501277802116,370.2495657648435,-3.6970891957960106,29.345785555321747,-292.94342023988634
1,400.5871686794872,4.32845299593097,202.18477205667273,14.138148086319177,74.69451349281246,-1169.302145682904
0,496.6764440931386,3.78320898431544,486.73400089394,41.8065158512444,66.51910872753918,-2128.8578989433004
2,31.33215127910721,4.403243126621916,339.08174026162123,1.1798206831501616,47.635105399245184,-111.33387592425487
0,137.10614558577333,3.885267830042196,246.0801278085788,22.392855689087177,36.11007615460028,-98.95449290618427
0,187.5542885126219,1.7182236754748903,320.72344917138014,37.00952127685842,81.20072837618221,-362.3923236708635
2,482.974056228514,4.9522814003480295,31.89245720666761,2.4294949195632327,20.605939461332657,-1596.6970424960527
1,322.67079656405906,2.3164223878661283,465.2790008473509,54.112193785255,23.276737085608,-958.2158187615979
0,376.79994526453896,3.613948499914183,234.94559576942063,-25.949204357313594,73.75859595117822,-1067.2452310799324
2,25.58745145735791,3.0188977700965065,189.66581559800733,87.28506976824814,14.02198401786695,58.65157790422502
0,487.38144262356496,2.9025652221245535,351.3984627721187,86.4423260342897,64.031793992273,-1852.2678518550915
1,320.15015626051746,3.307361853015506,265.0889661456168,-28.39210207381331,62.24593068384133,-772.4207307334573
2,336.4633034360631,4.966657493037579,70.53789715894132,85.21256348483632,94.59941770829359,-824.1782186432758
0,248.16308237479322,4.629783419126363,445.99307178719397,-17.532154971450893,79.78672688055465,-733.6908373893361
2,438.9843641148708,2.461251213725369,334.31219826901616,37.57430319229469,25.87904424209325,-1441.0239287476847
2,202.33024522650496,4.04879962264032,318.0083748730355,52.2939267254642,66.87955682005088,-362.61535207110603
0,401.2087830962862,3.039510440275079,464.41133211941394,65.62320990235155,9.476671811402548,-1376.691905315012
1,495.6364521986919,1.5200679854320667,111.13854506552995,46.92764972225129,87.68760031451943,-1801.532575091851
2,148.91740548662696,4.349400978180636,76.37583905725998,48.0743581974571,94.99719716088009,-172.2374635460699
2,159.82689263422196,2.380337601173086,313.30179785437224,89.32781101248405,76.12950338230975,-273.3631612404217
2,385.1664709781998,1.4706465657402492,90.12703465926414,88.28045894483658,65.56283641739171,-1004.0780269120804
2,19.58498940548531,1.3826910373124601,21.19183685053383,90.35675306720225,19.47221966812429,94.7117795717899
0,181.62834042960841,2.2348508732221575,74.01924346767558,85.38925854925967,93.2584659648992,-237.3471302602793
1,180.7240044358333,1.3662903527903834,396.76479407896426,110.16503630972292,36.32381920137926,-353.60616123636447
2,495.26249470273024,3.2010614439496767,93.32129431329106,53.485757739663086,2.967341196073925,-1675.6056782978617
2,124.87438347829216,1.3421035905608139,62.34329472702627,108.2928390210414,51.06854517805105,-18.73480655664829
1,276.9901060685756,3.7652631687539646,462.3644141294797,34.0626788493976,89.94461549617661,-880.8205713323764
1,191.25025864182928,2.5236019728350683,132.02343667093803,59.05258365912418,5.434049103393357,-135.6855666463683
1,302.6339790472364,2.598369394667634,464.3451593465434,100.68848695279331,82.17835293117982,-967.8568387117534
0,352.78404098090505,4.255992855796039,353.4304358874283,-7.167363765847824,99.19517299919396,-1121.6329916291504
1,451.1502350351207,1.9120032467837031,202.40043392864843,27.74406326761619,7.972653715389755,-1404.2988151490133
1,176.79765400275244,1.5379740878869042,130.80255965865072,-27.287276577624432,36.11384779349049,-137.79977082317572
1,382.2118239052537,4.9559360905946725,494.88222183022117,104.88180875024895,74.07530913205996,-1405.8862582770341
1,144.52845415176085,2.2438215319169452,495.0167371707356,-16.882112304721133,17.648734553575274,-433.0467817729113
2,496.2089613428851,3.026171666162758,351.606846816497,17.956397647305955,7.462128169411264,-1866.6521232741402
2,244.43652847087,1.042494756134663,369.81479656921243,41.86493767674317,28.482172708488562,-498.72324928655485
0,230.6251013398603,1.9153628005210015,166.01366572416316,10.615259423214603,16.617901990477225,-276.0006289978856
2,479.17416104306653,2.4954029633816406,375.2676658511084,1.8310544313134365,84.00092267673124,-1884.7388738018426
1,138.32574459890435,3.80146184048374,368.50450049290623,97.88883913398371,90.40035237242073,-339.11347824402816
0,119.95957619697806,4.925558741553933,138.42247050628248,-15.426562497074949,58.627550030091115,-58.7209729337292
2,10.477888374999523,1.9888132671058858,233.09400330077244,65.78849859625934,39.04927379283826,14.078897084056472
0,402.4043305063638,4.421127980221317,390.9717680635548,66.29984541557735,88.26251373014138,-1396.9454686969632
1,468.46636538787857,2.4373495631019075,478.4004332626313,6.380049554826201,47.62804565912966,-1880.2514922990943
2,29.506903142951792,3.8425372241992632,260.4492977758526,118.26242649491502,4.8082990223654365,1.5742819771288812
1,469.1347203597432,3.2844544982333854,88.94832378847123,60.40902538066885,92.24140738296836,-1617.5653498265242
0,186.156202459489,4.08727617057386,278.30312064070364,28.86920200803324,71.08598712007233,-293.15500012513553
2,496.36787525414053,2.1337811455239994,119.2388037264222,34.170493000398935,82.40303584652223,-1795.656485282436
1,4.668630531147078,1.4855994321546584,158.40882752525548,94.34293482829668,77.045431243937,-18.80185286724435
2,55.858021692347606,3.5822548293949086,136.14397868551544,8.154247770120023,58.91227881272937,17.72499659422978
1,111.86160131007983,1.2558175106209069,301.0100385188108,77.15665746304852,26.596462553516897,-92.14012214276899
0,74.73947579685714,2.0879186066735462,311.57269801205837,49.91207695804691,79.77066840293138,-155.2905864894508
1,181.97618892926047,3.2335770725649997,30.773863633162534,-14.64206432095575,40.169748025111815,-137.16091168287383
2,415.6816518142688,3.737855777143384,3.188189084507742,82.74293891089044,51.18661290387795,-1161.6051054973516
0,310.3411641963564,4.773246787713944,476.7151151371876,97.30124800969605,84.73134315076622,-1032.6963557900508
2,58.89663964569497,4.006987497726646,327.98489239848243,103.10510535801822,50.54965833853866,-102.16156183395714
0,287.6534798755352,4.721641244807985,308.859566416819,117.99119540927666,16.287157610080495,-596.9223957230897
1,30.46226665299301,1.9073091678532466,266.00750400542614,21.00708691846603,90.26976077855089,-129.08160597007662
0,23.944169997843545,2.662621995759184,284.38251908687596,115.3499587940749,94.31367957034207,-159.30221470340234
1,437.61549991103897,3.560467321407123,430.4627226509282,93.571644007781,31.59061550081188,-1564.0737266213093
1,498.9412421396346,1.9949718072447213,79.28242668082403,41.876012497107126,37.79299541346176,-1716.3315779951024
0,483.3983184525542,1.3057807859506876,350.9744043694606,-15.746437760698319,8.731552645209018,-1782.9820513026286
0,370.2785762024918,2.9926526189302933,271.4162170899446,22.045705291290318,14.560057382612124,-959.3098274564941
2,499.0976407818091,1.1247956535530994,325.3975559053294,116.83401480167046,81.81812554099882,-1960.110192417788
1,158.25783611313932,2.2069183785830413,268.60774862966184,96.52474063203779,9.767520439561117,-140.3254340184626
1,161.43575943298134,4.454707549473432,267.09404247037077,94.10070863557351,42.66482212976621,-168.90785873596133
1,438.5354366925723,3.6732998927271643,126.69092536681397,102.28180972128001,97.90957638281787,-1439.3032296536303
1,350.62469915241405,2.9260478681872972,168.03287455597504,67.364698852244,44.10878655771413,-800.1263821046228
1,406.3251532199824,3.872165756574469,113.02304507923417,42.58156517238855,60.01298915930276,-1124.7909219591093
0,281.6065713362324,3.084301653105663,436.1790443105296,-29.272121603716773,31.645051486017252,-763.2120124975824
2,133.46727109194157,1.6239143578611523,330.00479618630294,-19.67661781935657,74.13512338115625,-255.9800781373619
1,315.2843027040581,3.940948572457094,393.6444520295572,53.30310444935071,31.526622629564216,-821.9358657386339
2,271.92215292258635,2.6110646891899902,289.4470693963375,13.483576921979385,74.00517163702457,-593.7278359792925
1,347.21105150766556,4.058352623309723,0.8391358713533692,-10.455814487343524,40.27652740523395,-773.7012083591136
2,104.15801332899649,4.763375278349034,316.6328882302789,11.477930539880589,61.25652559623958,-157.18765665743524
1,397.17442325174005,4.98606746008579,175.32692124883326,39.48025237651392,22.080579266435308,-1048.0129219952669
1,352.79499767639084,3.766672690819414,93.95869607129565,-24.862239233956807,44.229005453702975,-813.7875376457644
1,103.24415639343133,1.9067307611226543,338.0532674588284,50.577762329064385,89.66385769365233,-242.91033858620898
2,331.6644141086075,4.334432415047188,110.3204917905169,11.53552731827397,31.000071242817228,-680.1425409463145
0,31.015209624437603,3.4181253469919826,3.8752688483189024,71.13655780486283,53.21517322336863,56.806131125485166
1,380.5833424227738,4.2597879849255,188.3830209065815,67.36551286644597,95.96079073737447,-1099.7274066850512
2,80.85084982917235,4.105656663187878,374.70644975015955,26.78440322481041,14.211463555938542,-143.20309682745668
1,179.243918713196,2.0235200007143077,401.9870856353195,67.14556986521445,42.927924120384354,-360.01593817244157
1,390.2994010620384,1.0663235406394183,111.14051001650638,-3.0382847031605067,42.16633807231349,-1010.5623535153294
0,88.19658104165407,1.115123457269274,442.8379835858387,16.243839344280815,2.506508522971329,-249.6980544102913
0,478.16268182014835,2.163208787933599,310.6468644968227,-19.973755316678893,50.49143806844588,-1734.6495347043015
1,473.17532682335064,4.891354360074335,420.6348810365048,-16.524219650672478,98.46231737391504,-1962.182353932481
0,168.11830649552988,1.097281184896592,250.140022361264,18.63755049184111,98.07044250711454,-306.3714257562693
0,322.84010631738056,2.3013676115787955,219.12952421649373,-28.811977404937608,67.87666315252214,-761.87864756707
0,469.4399923432816,4.218371115581546,22.029510287243426,82.62039000984379,70.61361559659599,-1558.0604349249663
1,44.89902211294689,4.5912477258295805,410.58372126641063,-24.924949574488426,50.65025924011143,-224.23448716750156
2,158.62791601924647,3.865796332763416,59.44922946143283,33.441787122150856,47.45124576381864,-76.33696835233279
2,476.339822239213,1.6509087630250763,488.3371996015461,40.55128881875851,88.352503638348,-2039.1230909140413
2,312.65557502874145,3.901923379413088,47.50221353982087,46.85146050776653,47.78423660747021,-593.6309919292013
2,132.78321617165568,3.8189719154367756,64.96432494134208,-4.742921209664416,60.58156824716059,-61.808188142828236
1,48.12138237916547,4.427612746146896,406.11707271813685,69.87715662827667,52.53916517666969,-196.46720672727793
2,39.81698415267171,2.3876225591511413,381.73541001760685,67.67701286384678,39.64560515173444,-139.91575286928673
1,244.4963026767175,3.8464985189448004,71.23744863867209,93.42486734204756,6.599439649302297,-290.08410724100185
1,9.415322262869118,1.33738170475082,432.1292278022586,2.7595164416536377,75.46215376606423,-292.2357779988362
0,228.81102829315066,2.496771077007398,340.31699747823905,23.336285920189084,17.163088397046756,-408.32085962404955
1,424.05419122193894,1.8952332011138742,53.06811569163139,-27.966741401473396,60.5368985500135,-1252.2997620001745
1,474.8361457057434,2.002873090706131,57.035480487945875,-20.815901857508102,19.39476381229125,-1544.0866201815775
0,204.75625610306525,3.006149362121844,202.4150672215677,18.62129880059525,93.98774970049759,-354.1143089106513
2,68.65585749033431,3.7207391965459373,196.80749496300183,82.66732664808075,19.34856850786364,37.68731200218049
0,494.5306684815101,4.804577264828716,166.00795089037823,26.294302698804877,42.30520536038033,-1719.5713459603348
2,69.36778374399127,4.55351883342647,47.73600155215407,68.03203239534866,66.50199127328976,17.766744152520396
0,7.49315177082771,4.380939327267837,231.06752905510658,77.96910680876844,97.29606968401072,-123.11334703558732
2,272.9075853545885,1.0180382309307143,104.39727682214617,64.93647088834287,77.12489398225198,-487.82619094083856
1,170.3449488385339,1.788283915669779,169.29903331155498,27.577471823988766,96.50682694427495,-252.06447822253386
1,57.50686135644184,4.612456018107098,269.4704145317591,-1.0884987270888153,85.12798916560367,-134.32124109277314
0,330.41827049343914,1.7607128675099268,284.68800819835155,35.714151823983414,0.7848843602674793,-761.3793976747642
1,470.28261730844963,3.943138903458515,244.47286493089533,73.91620928718247,66.97324141773724,-1628.6066283625746
2,266.08389736694807,2.359132443563459,109.02750304421826,49.78952210648632,75.38252551276112,-458.88235520470516
1,0.6447296067024211,2.260312071990864,10.872905654822295,18.46883718747369,87.70129902020385,-36.09050166460355
1,13.977955187522484,2.468849352805863,116.17003769460848,43.68190545670646,25.420770036396878,83.34433908124406
0,395.90402121036226,1.4512015660844062,455.68451113095574,46.117927292077624,93.36025977797155,-1470.245872654204
1,356.0170378641611,2.951376198107097,390.3959069492402,9.759791909462699,52.526923896238266,-1055.225581422598
2,187.7647770430401,3.611753431661851,474.0586893938698,34.504375160767125,53.705788931573665,-514.5585693744267
0,339.3774673451602,2.6067634527806076,45.10971040393841,-10.188071326395061,90.91416562128455,-840.2522606105878
0,177.66139012492988,3.657760029642226,329.34500021835106,3.1320143781804575,16.363252514824588,-257.20986166005474
1,352.07681949000676,4.535287419775402,109.90221979825648,56.1472656144054,53.00642430723714,-802.9144186947644
2,74.24885744729836,2.29466869396358,374.2499128980698,-6.609420204287936,70.14144163787711,-218.82695687414866
1,199.43223920311988,2.4401606829683464,61.695395101419805,40.710246197282146,67.80890310152533,-213.12899553685935
0,220.78201526219783,2.0906617012093602,421.88276292734986,-20.3374808544352,43.74777599987721,-529.3060165543503
0,450.3945923522454,4.5543880643842485,271.3585523740165,10.937981184010638,67.54906139955924,-1524.1250035102285
2,226.29511918518014,2.4397441171082455,63.3478378750591,98.73907787825016,18.44089275046129,-229.2327665553805
0,171.9177821045258,1.0396449343945884,115.42615606813878,-10.854841425140648,89.19461309062227,-225.06437886233448
0,372.38717150528544,2.488235497416108,440.20825439946583,72.90001123251805,7.067856500263625,-1170.733275274532
0,328.1800737954052,4.702788134976082,372.075178341641,107.10050757272151,39.08364554272534,-867.0660116783837
1,304.10346760983526,4.928894389053607,471.85511450923616,56.06457981555005,8.12102640903417,-882.6902764919353
0,6.305610889693614,2.370116653863413,82.16447861189685,87.87036625341406,82.56715592978424,-11.821504151627764
2,171.59622457122336,3.7700389844283517,404.254651824495,22.075663044838663,39.03601386329703,-347.6158390832382
2,427.24983038553995,4.932589269589279,80.7738987655489,10.59363161465123,2.666882617403521,-1210.2946389097276
2,397.31645130960453,2.2786703065303255,288.9373214056248,37.246361391187776,14.624843705592205,-1126.774913959324
1,220.46351660818192,1.9080009095411286,384.8034300040743,-0.27851803845301504,46.53752468255205,-470.4109067817879
1,1.3498929475331822,2.949545303145907,147.83236597796719,-0.4661933017176274,0.9726892965087774,60.205927132221326
2,364.4285655354764,2.752404564972017,23.169695046108885,92.58998211119462,6.358423551178438,-825.8915782727997
0,468.36705055738656,4.640412443036642,376.55545371538676,53.13285094883615,77.120077437924,-1779.3743717919785
2,383.7313887685096,2.2495004042410622,487.22280034518127,1.952974823890635,7.888191440777337,-1325.16470158847
0,148.24300422939245,3.7580589804912568,448.83984481242385,-26.810488152949898,29.157738589103623,-375.057224776241
2,446.9064490724601,4.1202420604354755,494.45151527943653,17.922125714774687,74.90020197178072,-1812.7784826570246
0,466.0109838146104,4.9702000633095835,419.2136900670302,111.58931815613198,94.13663345208435,-1878.983279688762
2,413.5942937466141,3.999191886432832,91.31998298465011,18.089279489880063,31.72267231025925,-1130.1221092340347
0,33.73170254732144,1.143071103379147,259.369389578731,31.507478830957567,83.77028393135265,-101.14299008296229
2,398.33140827516763,3.8380104426869965,178.335263630019,38.02320163006587,14.415454230136005,-1052.6943543969655
1,211.86812310972735,3.284417225616695,215.11906791418272,48.37561972845292,88.06854463039839,-357.95653728348924
2,157.08200417760816,1.5956264445584387,387.7767582252169,66.65756625276273,52.16750091923318,-303.48974064017125
1,439.4345625213792,1.4119662457327697,263.6858738135896,32.28864762063567,78.32764730786488,-1462.5295335820495
2,200.4104308824719,3.084976012029807,125.68770586401612,74.49886260778463,13.433944703265798,-158.9372974767223
0,333.19737607098114,2.4905453303264036,8.921937919241618,104.64760364798934,44.68888695729961,-691.8206557513548
0,328.36887232966393,3.070334704551724,252.5695079981475,87.06979074302836,30.877176546940955,-729.0741590724946
1,40.409291615703836,4.78360587225292,383.52349381008827,-1.8436003003981973,62.59008488219315,-196.90032400229273
1,210.15137694706897,1.5592046011174143,361.2183459626901,46.96319236929975,55.12713399036614,-410.0552928447508
0,471.7320086105858,1.2130534176729468,151.9499764558524,70.21679271300437,59.902769199312104,-1567.2727548046164
